"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138"
"67",145391.579711221,135992.043566489,136821.602465648,141996.360033783,103709.394250861,101880.060043884,113219.058918653,166040.40918239,165366.409316537,172182.850447503,68354.5506024928,138252.723871694,128140.982884159,88770.357108024,77599.0521080949,149359.399617255,157623.574577601,169447.955535719,150506.173459532,137433.573219092,120257.395094372,111687.347471858,101268.575189291,56919.4083356849,63184.8741902772,122190.346046988,130303.57054571,109683.695371847,124554.038521582,105467.832924262,96228.1646405837,73949.4246801092,148065.512151064,153066.750488449,161829.213610457,172681.956943496,69840.620556239,147935.595384995,182354.32805975,103787.225223213,129944.03331777,144696.264458063,194964.635926686,192619.37108804,83625.3348328453,117396.3135583,60784.4406721779,48106.5334245927,33850.6913196411,16591.8049969702,30151.4541250631,36067.3867354313,49085.5155856675,89638.1588118284,186068.513423269,186860.405818828,171917.044622377,156404.896174185,130519.132549646,39577.4652490151,37993.8698989903,27880.2872115584,29543.0506207531,31327.8979761904,33423.8251007942,-1101.90262570942,0,171691.633758711,159409.820590818,144209.84868114,90211.436593887,57307.3744831678,27574.9854235029,-30231.5008389116,-14286.9416162297,7179.66937745363,26170.2915348195,9647.30764713004,3984.69785976759,3484.69785976753,7660.83652332873,14277.9347078245,9287.10707515606,81104.9505235508,84237.0379043249,93411.6820615848,116169.571767702,141424.055415491,140373.175889205,142131.184365599,142735.129792357,183796.385788098,124317.332287796,119705.951119678,44464.736853499,40742.1749777885,-54034.2328318856,-59783.9951775764,-45420.2728387198,-31893.109787431,-22938.2840634283,-96190.70813652,-96190.70813652,-95614.6938744776,-92193.9663188901,-93038.5036017425,-92173.6484021603,-77471.8511312235,-159889.859442429,-155788.934458064,-163298.834257469,-181202.068404972,-96622.1095286379,-106447.182433885,-105404.691960537,-75024.8806324381,-77411.8545964389,-73633.2875625138,-150543.784045374,-126055.563146151,-95031.2919956965,-163093.238980821,-156690.668111994,-184226.579832059,-184834.894780486,-115982.050649045,-120113.021774419,-123059.083840934,-124406.532815417,-111114.84507143,-121323.377663917,-107465.678293868,-123022.806619716,-145601.260816002,-120740.157669027,-177790.122456785,-161864.522212,-85624.7381688934
"68",-26300.0540474903,-35699.5901922219,-34870.0312930635,-29695.2737249279,-67982.2395078504,-69811.5737148274,-58472.574840058,-5651.22457632161,-6325.22444217443,491.216688791406,-103337.083156218,-33438.9098870168,-43550.6508745523,-82921.2766506872,-94092.5816506164,-22332.2341414562,-14068.0591811102,-2243.67822299217,-21185.4602991797,-34258.0605396188,-51434.2386643395,-60004.2862868534,-70423.0585694202,-114772.225423026,-108506.759568434,-49501.2877117232,-41388.0632130016,-62007.9383868639,-47137.5952371293,-66223.8008344489,-75463.4691181275,-97742.209078602,-23626.1216076469,-18624.8832702623,-9862.42014825396,990.323184784385,-101851.013202472,-23756.0383737165,10662.6943010391,-67904.4085354977,-41747.6004409416,-26995.3693006482,23273.0021679752,20927.7373293284,-88066.2989258659,-54295.3202004115,-110907.193086533,-123585.100334119,-137840.94243907,-155099.828761741,-141540.179633648,-135624.24702328,-122606.118173044,-82053.4749468828,14376.8796645576,15168.7720601163,225.410863665515,-15286.7375845259,-41172.5012090654,-132114.168509696,-133697.763859721,-143811.346547153,-142148.583137958,-140363.735782521,-138267.808657917,-172793.536384421,-171691.633758711,0,-12281.8131678933,-27481.7850775717,-81480.1971648242,-114384.259275543,-144116.648335208,-201923.134597623,-185978.575374941,-164511.964381258,-145521.342223892,-162044.326111581,-167706.935898944,-168206.935898944,-164030.797235382,-157413.699050887,-162404.526683555,-90586.6832351604,-87454.5958543863,-78279.9516971264,-55522.0619910091,-30267.5783432203,-31318.4578695062,-29560.4493931123,-28956.5039663544,12104.752029387,-47374.3014709148,-51985.6826390331,-127226.896905212,-130949.458780923,-225725.866590597,-231475.628936288,-217111.906597431,-203584.743546142,-194629.91782214,-267882.341895231,-267882.341895231,-267306.327633189,-263885.600077601,-264730.137360454,-263865.282160872,-249163.484889935,-331581.49320114,-327480.568216775,-334990.46801618,-352893.702163683,-268313.743287349,-278138.816192596,-277096.325719248,-246716.514391149,-249103.48835515,-245324.921321225,-322235.417804085,-297747.196904862,-266722.925754408,-334784.872739532,-328382.301870705,-355918.21359077,-356526.528539198,-287673.684407756,-291804.655533131,-294750.717599645,-296098.166574128,-282806.478830141,-293015.011422629,-279157.31205258,-294714.440378427,-317292.894574713,-292431.791427738,-349481.756215496,-333556.155970712,-257316.371927605
"69",-14018.240879597,-23417.7770243285,-22588.2181251702,-17413.4605570346,-55700.4263399571,-57529.7605469341,-46190.7616721647,6630.58859157172,5956.5887257189,12773.0298566847,-91055.2699883251,-21157.0967191235,-31268.837706659,-70639.4634827939,-81810.768482723,-10050.4209735629,-1786.24601321685,10038.1349449012,-8903.64713128639,-21976.2473717254,-39152.4254964462,-47722.47311896,-58141.2454015269,-102490.412255133,-96224.9464005406,-37219.4745438299,-29106.2500451083,-49726.1252189706,-34855.782069236,-53941.9876665556,-63181.6559502342,-85460.3959107087,-11344.3084397536,-6343.07010236895,2419.39301963936,13272.1363526777,-89569.2000345789,-11474.2252058231,22944.5074689324,-55622.5953676044,-29465.7872730482,-14713.5561327548,35554.8153358686,33209.5504972217,-75784.4857579726,-42013.5070325182,-98625.37991864,-111303.287166225,-125559.129271177,-142818.015593848,-129258.366465755,-123342.433855387,-110324.30500515,-69771.6617789895,26658.6928324509,27450.5852280096,12507.2240315588,-3004.92441663257,-28890.6880411721,-119832.355341803,-121415.950691828,-131529.533379259,-129866.769970065,-128081.922614628,-125985.995490024,-160511.723216527,-159409.820590818,12281.8131678933,0,-15199.9719096784,-69198.3839969308,-102102.44610765,-131834.835167315,-189641.321429729,-173696.762207048,-152230.151213364,-133239.529055998,-149762.512943688,-155425.12273105,-155925.12273105,-151748.984067489,-145131.885882993,-150122.713515662,-78304.8700672671,-75172.782686493,-65998.1385292331,-43240.2488231158,-17985.765175327,-19036.6447016129,-17278.6362252189,-16674.690798461,24386.5651972803,-35092.4883030215,-39703.8694711398,-114945.083737319,-118667.645613029,-213444.053422704,-219193.815768394,-204830.093429538,-191302.930378249,-182348.104654246,-255600.528727338,-255600.528727338,-255024.514465296,-251603.786909708,-252448.32419256,-251583.468992978,-236881.671722041,-319299.680033247,-315198.755048882,-322708.654848287,-340611.88899579,-256031.930119456,-265857.003024703,-264814.512551355,-234434.701223256,-236821.675187257,-233043.108153332,-309953.604636192,-285465.383736969,-254441.112586514,-322503.059571639,-316100.488702812,-343636.400422877,-344244.715371304,-275391.871239863,-279522.842365237,-282468.904431752,-283816.353406235,-270524.665662248,-280733.198254735,-266875.498884686,-282432.627210534,-305011.08140682,-280149.978259845,-337199.943047603,-321274.342802818,-245034.558759711
"70",1181.7310300814,-8217.80511465017,-7388.24621549179,-2213.48864735622,-40500.4544302787,-42329.7886372557,-30990.7897624863,21830.5605012501,21156.5606353973,27973.0017663631,-75855.2980786467,-5957.12480944511,-16068.8657969806,-55439.4915731155,-66610.7965730447,5149.5509361155,13413.7258964615,25238.1068545795,6296.32477839198,-6776.27546204708,-23952.4535867678,-32522.5012092817,-42941.2734918486,-87290.4403454547,-81024.9744908623,-22019.5026341515,-13906.27813543,-34526.1533092922,-19655.8101595576,-38742.0157568773,-47981.6840405558,-70260.4240010303,3855.66346992477,8856.90180730942,17619.3649293177,28472.1082623561,-74369.2281249005,3725.74670385523,38144.4793786108,-40422.623457926,-14265.8153633699,486.415776923532,50754.7872455469,48409.5224069001,-60584.5138482942,-26813.5351228398,-83425.4080089616,-96103.3152565468,-110359.157361498,-127618.043684169,-114058.394556076,-108142.461945708,-95124.3330954721,-54571.6898693111,41858.6647421293,42650.557137688,27707.1959412372,12195.0474930458,-13690.7161314937,-104632.383432124,-106215.978782149,-116329.561469581,-114666.798060386,-112881.950704949,-110786.023580345,-145311.751306849,-144209.84868114,27481.7850775717,15199.9719096784,0,-53998.4120872525,-86902.4741979717,-116634.863257637,-174441.349520051,-158496.790297369,-137030.179303686,-118039.55714632,-134562.541034009,-140225.150821372,-140725.150821372,-136549.012157811,-129931.913973315,-134922.741605983,-63104.8981575887,-59972.8107768146,-50798.1666195547,-28040.2769134374,-2785.79326564859,-3836.67279193451,-2078.66431554058,-1474.71888878266,39586.5371069587,-19892.5163933431,-24503.8975614614,-99745.1118276406,-103467.673703351,-198244.081513025,-203993.843858716,-189630.121519859,-176102.95846857,-167148.132744568,-240400.556817659,-240400.556817659,-239824.542555617,-236403.81500003,-237248.352282882,-236383.4970833,-221681.699812363,-304099.708123569,-299998.783139204,-307508.682938609,-325411.917086112,-240831.958209777,-250657.031115025,-249614.540641676,-219234.729313578,-221621.703277578,-217843.136243653,-294753.632726514,-270265.411827291,-239241.140676836,-307303.087661961,-300900.516793133,-328436.428513198,-329044.743461626,-260191.899330185,-264322.870455559,-267268.932522073,-268616.381496557,-255324.69375257,-265533.226345057,-251675.526975008,-267232.655300856,-289811.109497142,-264950.006350167,-321999.971137924,-306074.37089314,-229834.586850033
"71",55180.1431173339,45780.6069726023,46610.1658717607,51784.9234398963,13497.9576569737,11668.6234499968,23007.6223247662,75828.9725885026,75154.9727226497,81971.4138536156,-21856.8859913942,48041.2872778074,37929.5462902719,-1441.07948586304,-12612.3844857922,59147.963023368,67412.137983714,79236.518941832,60294.7368656445,47222.1366252054,30045.9585004846,21475.9108779708,11057.1385954039,-33292.0282582022,-27026.5624036098,31978.9094531009,40092.1339518225,19472.2587779603,34342.6019276949,15256.3963303752,6016.72804669669,-16262.0119137779,57854.0755571772,62855.3138945619,71617.7770165702,82470.5203496086,-20370.8160376481,57724.1587911077,92142.8914658633,13575.7886293264,39732.5967238826,54484.827864176,104753.199332799,102407.934494153,-6586.10176104173,27184.8769644127,-29426.9959217091,-42104.9031692944,-56360.745274246,-73619.6315969169,-60059.982468824,-54144.0498584557,-41125.9210082196,-573.277782058634,95857.0768293818,96648.9692249405,81705.6080284897,66193.4595802983,40307.6959557587,-50633.971344872,-52217.5666948968,-62331.1493823286,-60668.385973134,-58883.5386176967,-56787.6114930928,-91313.3392195965,-90211.436593887,81480.1971648242,69198.3839969308,53998.4120872525,0,-32904.0621107192,-62636.4511703841,-120442.937432799,-104498.378210117,-83031.7672164334,-64041.1450590675,-80564.128946757,-86226.7387341195,-86726.7387341195,-82550.6000705583,-75933.5018860626,-80924.329518731,-9106.48607033625,-5974.39868956211,3200.24546769774,25958.1351738151,51212.6188216039,50161.739295318,51919.7477717119,52523.6931984698,93584.9491942112,34105.8956939094,29494.514525791,-45746.6997403881,-49469.2616160985,-144245.669425773,-149995.431771463,-135631.709432607,-122104.546381318,-113149.720657315,-186402.144730407,-186402.144730407,-185826.130468365,-182405.402912777,-183249.94019563,-182385.084996047,-167683.287725111,-250101.296036316,-246000.371051951,-253510.270851356,-271413.504998859,-186833.546122525,-196658.619027772,-195616.128554424,-165236.317226325,-167623.291190326,-163844.724156401,-240755.220639261,-216266.999740038,-185242.728589584,-253304.675574708,-246902.104705881,-274438.016425946,-275046.331374373,-206193.487242932,-210324.458368307,-213270.520434821,-214617.969409304,-201326.281665317,-211534.814257804,-197677.114887755,-213234.243213603,-235812.697409889,-210951.594262914,-268001.559050672,-252075.958805887,-175836.17476278
"72",88084.2052280531,78684.6690833215,79514.2279824799,84688.9855506155,46402.019767693,44572.685560716,55911.6844354854,108733.034699222,108059.034833369,114875.475964335,11047.176119325,80945.3493885266,70833.6084009911,31462.9826248562,20291.677624927,92052.0251340872,100316.200094433,112140.581052551,93198.7989763637,80126.1987359246,62950.0206112039,54379.97298869,43961.2007061231,-387.966147482977,5877.49970710941,64882.9715638201,72996.1960625417,52376.3208886795,67246.6640384141,48160.4584410944,38920.7901574159,16642.0501969414,90758.1376678965,95759.3760052811,104521.839127289,115374.582460328,12533.2460730711,90628.2209018269,125046.953576582,46479.8507400457,72636.6588346018,87388.8899748952,137657.261443519,135311.996604872,26317.9603496775,60088.9390751319,3477.0661890101,-9200.84105857514,-23456.6831635268,-40715.5694861977,-27155.9203581047,-21239.9877477365,-8221.85889750038,32330.7843286606,128761.138940101,129553.03133566,114609.670139209,99097.5216910175,73211.758066478,-17729.9092341528,-19313.5045841776,-29427.0872716094,-27764.3238624147,-25979.4765069775,-23883.5493823736,-58409.2771088773,-57307.3744831678,114384.259275543,102102.44610765,86902.4741979717,32904.0621107192,0,-29732.3890596649,-87538.8753220794,-71594.3160993975,-50127.7051057142,-31137.0829483483,-47660.0668360378,-53322.6766234002,-53822.6766234003,-49646.5379598391,-43029.4397753433,-48020.2674080118,23797.576040383,26929.6634211571,36104.3075784169,58862.1972845343,84116.6809323231,83065.8014060372,84823.8098824311,85427.755309189,126489.01130493,67009.9578046286,62398.5766365103,-12842.6376296689,-16565.1995053793,-111341.607315053,-117091.369660744,-102727.647321888,-89200.4842705988,-80245.6585465961,-153498.082619688,-153498.082619688,-152922.068357645,-149501.340802058,-150345.87808491,-149481.022885328,-134779.225614391,-217197.233925597,-213096.308941232,-220606.208740637,-238509.44288814,-153929.484011806,-163754.556917053,-162712.066443705,-132332.255115606,-134719.229079607,-130940.662045682,-207851.158528542,-183362.937629319,-152338.666478864,-220400.613463989,-213998.042595162,-241533.954315227,-242142.269263654,-173289.425132213,-177420.396257587,-180366.458324102,-181713.907298585,-168422.219554598,-178630.752147085,-164773.052777036,-180330.181102884,-202908.63529917,-178047.532152195,-235097.496939953,-219171.896695168,-142932.112652061
"73",117816.594287718,108417.058142986,109246.617042145,114421.37461028,76134.4088273579,74305.0746203809,85644.0734951503,138465.423758887,137791.423893034,144607.865024,40779.5651789899,110677.738448191,100565.997460656,61195.3716845211,50024.0666845919,121784.414193752,130048.589154098,141872.970112216,122931.188036029,109858.58779559,92682.4096708688,84112.3620483549,73693.5897657881,29344.4229121819,35609.8887667743,94615.3606234851,102728.585122207,82108.7099483444,96979.053098079,77892.8475007594,68653.1792170808,46374.4392566063,120490.526727561,125491.765064946,134254.228186954,145106.971519993,42265.6351327361,120360.609961492,154779.342636247,76212.2397997106,102369.047894267,117121.27903456,167389.650503184,165044.385664537,56050.3494093424,89821.3281347968,33209.455248675,20531.5480010898,6275.70589613816,-10983.1804265328,2576.46870156017,8492.40131192841,21510.5301621645,62063.1733883255,158493.527999766,159285.420395325,144342.059198874,128829.910750682,102944.147126143,12002.4798255122,10418.8844754873,305.301788055513,1968.06519725017,3752.91255268746,5848.83967729128,-28676.8880492123,-27574.9854235029,144116.648335208,131834.835167315,116634.863257637,62636.4511703841,29732.3890596649,0,-57806.4862624145,-41861.9270397326,-20395.3160460493,-1404.6938886834,-17927.6777763729,-23590.2875637353,-24090.2875637354,-19914.1489001742,-13297.0507156784,-18287.8783483469,53529.9651000479,56662.052480822,65836.6966380819,88594.5863441992,113849.069991988,112798.190465702,114556.198942096,115160.144368854,156221.400364595,96742.3468642935,92130.9656961752,16889.751429996,13167.1895542856,-81609.2182553886,-87358.9806010794,-72995.2582622227,-59468.0952109339,-50513.2694869312,-123765.693560023,-123765.693560023,-123189.679297981,-119768.951742393,-120613.489025245,-119748.633825663,-105046.836554726,-187464.844865932,-183363.919881567,-190873.819680972,-208777.053828475,-124197.094952141,-134022.167857388,-132979.67738404,-102599.866055941,-104986.840019942,-101208.272986017,-178118.769468877,-153630.548569654,-122606.277419199,-190668.224404324,-184265.653535497,-211801.565255562,-212409.880203989,-143557.036072548,-147688.007197922,-150634.069264437,-151981.51823892,-138689.830494933,-148898.36308742,-135040.663717371,-150597.792043219,-173176.246239505,-148315.14309253,-205365.107880288,-189439.507635503,-113199.723592396
"74",175623.080550132,166223.544405401,167053.103304559,172227.860872695,133940.895089772,132111.560882795,143450.559757565,196271.910021301,195597.910155448,202414.351286414,98586.0514414044,168484.224710606,158372.48372307,119001.857946936,107830.552947006,179590.900456167,187855.075416513,199679.456374631,180737.674298443,167665.074058004,150488.895933283,141918.848310769,131500.076028203,87150.9091745964,93416.3750291888,152421.8468859,160535.071384621,139915.196210759,154785.539360493,135699.333763174,126459.665479495,104180.925519021,178297.012989976,183298.251327361,192060.714449369,202913.457782407,100072.121395151,178167.096223906,212585.828898662,134018.726062125,160175.534156681,174927.765296975,225196.136765598,222850.871926951,113856.835671757,147627.814397211,91015.9415110895,78338.0342635043,64082.1921585526,46823.3058358817,60382.9549639747,66298.8875743429,79317.016424579,119869.65965074,216300.01426218,217091.906657739,202148.545461288,186636.397013097,160750.633388557,69808.9660879266,68225.3707379018,58111.78805047,59774.5514596647,61559.3988151019,63655.3259397058,29129.5982132021,30231.5008389116,201923.134597623,189641.321429729,174441.349520051,120442.937432799,87538.8753220794,57806.4862624145,0,15944.5592226819,37411.1702163652,56401.7923737311,39878.8084860416,34216.1986986792,33716.1986986791,37892.3373622403,44509.4355467361,39518.6079140676,111336.451362462,114468.538743237,123643.182900496,146401.072606614,171655.556254403,170604.676728117,172362.685204511,172966.630631268,214027.88662701,154548.833126708,149937.45195859,74696.2376924105,70973.6758167001,-23802.7319929741,-29552.4943386649,-15188.7719998082,-1661.6089485194,7293.21677548328,-65959.2072976084,-65959.2072976084,-65383.193035566,-61962.4654799785,-62807.0027628309,-61942.1475632487,-47240.3502923119,-129658.358603518,-125557.433619153,-133067.333418558,-150970.567566061,-66390.6086897263,-76215.6815949736,-75173.1911216252,-44793.3797935265,-47180.3537575273,-43401.7867236022,-120312.283206463,-95824.0623072397,-64799.791156785,-132861.73814191,-126459.167273082,-153995.078993147,-154603.393941575,-85750.5498101334,-89881.5209355079,-92827.5830020223,-94175.0319765056,-80883.3442325185,-91091.8768250058,-77234.1774549568,-92791.3057808045,-115369.75997709,-90508.6568301155,-147558.621617873,-131633.021373089,-55393.2373299818
"75",159678.521327451,150278.985182719,151108.544081877,156283.301650013,117996.33586709,116167.001660113,127506.000534883,180327.350798619,179653.350932766,186469.792063732,82641.4922187225,152539.665487924,142427.924500389,103057.298724254,91885.9937243245,163646.341233485,171910.516193831,183734.897151949,164793.115075761,151720.514835322,134544.336710601,125974.289088088,115555.516805521,71206.3499519145,77471.8158065069,136477.287663218,144590.512161939,123970.636988077,138840.980137812,119754.774540492,110515.106256813,88236.3662963388,162352.453767294,167353.692104679,176116.155226687,186968.898559725,84127.5621724686,162222.537001224,196641.26967598,118074.166839443,144230.974933999,158983.206074293,209251.577542916,206906.312704269,97912.276449075,131683.255174529,75071.3822884076,62393.4750408223,48137.6329358707,30878.7466131998,44438.3957412927,50354.328351661,63372.4572018971,103925.100428058,200355.455039498,201147.347435057,186203.986238606,170691.837790415,144806.074165875,53864.4068652447,52280.8115152199,42167.2288277881,43829.9922369827,45614.83959242,47710.7667170239,13185.0389905202,14286.9416162297,185978.575374941,173696.762207048,158496.790297369,104498.378210117,71594.3160993975,41861.9270397326,-15944.5592226819,0,21466.6109936833,40457.2331510492,23934.2492633597,18271.6394759972,17771.6394759972,21947.7781395584,28564.8763240541,23574.0486913857,95391.8921397805,98523.9795205546,107698.623677814,130456.513383932,155710.997031721,154660.117505435,156418.125981829,157022.071408587,198083.327404328,138604.273904026,133992.892735908,58751.6784697286,55029.1165940182,-39747.291215656,-45497.0535613468,-31133.3312224901,-17606.1681712013,-8651.34244719864,-81903.7665202903,-81903.7665202903,-81327.752258248,-77907.0247026604,-78751.5619855128,-77886.7067859306,-63184.9095149938,-145602.9178262,-141501.992841835,-149011.892641239,-166915.126788743,-82335.1679124082,-92160.2408176555,-91117.7503443071,-60737.9390162084,-63124.9129802092,-59346.3459462841,-136256.842429144,-111768.621529922,-80744.3503794669,-148806.297364592,-142403.726495764,-169939.638215829,-170547.953164257,-101695.109032815,-105826.08015819,-108772.142224704,-110119.591199187,-96827.9034552004,-107036.436047688,-93178.7366776387,-108735.865003486,-131314.319199772,-106453.216052797,-163503.180840555,-147577.580595771,-71337.7965526637
"76",138211.910333767,128812.374189036,129641.933088194,134816.69065633,96529.7248734072,94700.3906664302,106039.3895412,158860.739804936,158186.739939083,165003.181070049,61174.8812250392,131073.054494241,120961.313506705,81590.6877305704,70419.3827306412,142179.730239801,150443.905200147,162268.286158265,143326.504082078,130253.903841639,113077.725716918,104507.678094404,94088.9058118374,49739.7389582312,56005.2048128236,115010.676669534,123123.901168256,102504.025994394,117374.369144128,98288.1635468086,89048.4952631301,66769.7553026556,140885.842773611,145887.081110995,154649.544233004,165502.287566042,62660.9511787854,140755.926007541,175174.658682297,96607.5558457599,122764.363940316,137516.595080609,187784.966549233,185439.701710586,76445.6654553917,110216.644180846,53604.7712947243,40926.8640471391,26671.0219421874,9412.13561951654,22971.7847476095,28887.7173579777,41905.8462082138,82458.4894343748,178888.844045815,179680.736441374,164737.375244923,149225.226796732,123339.463172192,32397.7958715615,30814.2005215366,20700.6178341048,22363.3812432995,24148.2285987368,26244.1557233406,-8281.57200316305,-7179.66937745363,164511.964381258,152230.151213364,137030.179303686,83031.7672164334,50127.7051057142,20395.3160460493,-37411.1702163652,-21466.6109936833,0,18990.6221573659,2467.63826967642,-3194.97151768603,-3694.97151768609,481.167145875108,7098.26533037086,2107.43769770244,73925.2811460972,77057.3685268713,86232.0126841312,108989.902390248,134244.386038037,133193.506511751,134951.514988145,135555.460414903,176616.716410645,117137.662910343,112526.281742224,37285.0674760453,33562.5056003349,-61213.9022093393,-66963.6645550301,-52599.9422161734,-39072.7791648846,-30117.9534408819,-103370.377513974,-103370.377513974,-102794.363251931,-99373.6356963437,-100218.172979196,-99353.3177796139,-84651.5205086771,-167069.528819883,-162968.603835518,-170478.503634923,-188381.737782426,-103801.778906092,-113626.851811339,-112584.36133799,-82204.5500098917,-84591.5239738925,-80812.9569399674,-157723.453422828,-133235.232523605,-102210.96137315,-170272.908358275,-163870.337489448,-191406.249209512,-192014.56415794,-123161.720026499,-127292.691151873,-130238.753218387,-131586.202192871,-118294.514448884,-128503.047041371,-114645.347671322,-130202.47599717,-152780.930193456,-127919.827046481,-184969.791834239,-169044.191589454,-92804.407546347
"77",119221.288176401,109821.75203167,110651.310930828,115826.068498964,77539.1027160413,75709.7685090643,87048.7673838337,139870.11764757,139196.117781717,146012.558912683,42184.2590676733,112082.432336875,101970.691349339,62600.0655732045,51428.7605732753,123189.108082436,131453.283042782,143277.6640009,124335.881924712,111263.281684273,94087.1035595522,85517.0559370383,75098.2836544715,30749.1168008653,37014.5826554577,96020.0545121685,104133.27901089,83513.4038370278,98383.7469867624,79297.5413894427,70057.8731057642,47779.1331452897,121895.220616245,126896.458953629,135658.922075638,146511.665408676,43670.3290214195,121765.303850175,156184.036524931,77616.933688394,103773.74178295,118525.972923244,168794.344391867,166449.07955322,57455.0432980258,91226.0220234802,34614.1491373584,21936.2418897732,7680.39978482155,-9578.48653784936,3981.16259024356,9897.0952006118,22915.2240508479,63467.8672770089,159898.221888449,160690.114284008,145746.753087557,130234.604639366,104348.841014826,13407.1737141956,11823.5783641707,1709.99567673891,3372.75908593356,5157.60644137085,7253.53356597468,-27272.1941605289,-26170.2915348195,145521.342223892,133239.529055998,118039.55714632,64041.1450590675,31137.0829483483,1404.6938886834,-56401.7923737311,-40457.2331510492,-18990.6221573659,0,-16522.9838876895,-22185.5936750519,-22685.593675052,-18509.4550114908,-11892.356826995,-16883.1844596635,54934.6589887313,58066.7463695054,67241.3905267653,89999.2802328826,115253.763880671,114202.884354385,115960.892830779,116564.838257537,157626.094253279,98147.0407529769,93535.6595848586,18294.4453186794,14571.883442969,-80204.5243667052,-85954.286712396,-71590.5643735393,-58063.4013222505,-49108.5755982478,-122360.999671339,-122360.999671339,-121784.985409297,-118364.25785371,-119208.795136562,-118343.93993698,-103642.142666043,-186060.150977249,-181959.225992884,-189469.125792289,-207372.359939792,-122792.401063457,-132617.473968705,-131574.983495356,-101195.172167258,-103582.146131258,-99803.5790973333,-176714.075580194,-152225.854680971,-121201.583530516,-189263.530515641,-182860.959646813,-210396.871366878,-211005.186315306,-142152.342183865,-146283.313309239,-149229.375375753,-150576.824350237,-137285.13660625,-147493.669198737,-133635.969828688,-149193.098154536,-171771.552350822,-146910.449203847,-203960.413991604,-188034.81374682,-111795.029703713
"78",135744.272064091,126344.735919359,127174.294818518,132349.052386653,94062.0866037307,92232.7523967538,103571.751271523,156393.10153526,155719.101669407,162535.542800373,58707.2429553628,128605.416224564,118493.675237029,79123.049460894,67951.7444609648,139712.091970125,147976.266930471,159800.647888589,140858.865812401,127786.265571962,110610.087447242,102040.039824728,91621.2675421609,47272.1006885548,53537.5665431472,112543.038399858,120656.26289858,100036.387724717,114906.730874452,95820.5252771322,86580.8569934537,64302.1170329791,138418.204503934,143419.442841319,152181.905963327,163034.649296366,60193.3129091089,138288.287737865,172707.02041262,94139.9175760834,120296.72567064,135048.956810933,185317.328279556,182972.06344091,73978.0271857153,107749.00591117,51137.1330250479,38459.2257774626,24203.383672511,6944.49734984012,20504.146477933,26420.0790883013,39438.2079385374,79990.8511646984,176421.205776139,177213.098171697,162269.736975247,146757.588527055,120871.824902516,29930.157601885,28346.5622518602,18232.9795644284,19895.742973623,21680.5903290603,23776.5174536642,-10749.2102728395,-9647.30764713004,162044.326111581,149762.512943688,134562.541034009,80564.128946757,47660.0668360378,17927.6777763729,-39878.8084860416,-23934.2492633597,-2467.63826967642,16522.9838876895,0,-5662.60978736245,-6162.60978736251,-1986.47112380131,4630.62706069445,-360.200571973983,71457.6428764208,74589.7302571949,83764.3744144547,106522.264120572,131776.747768361,130725.868242075,132483.876718469,133087.822145227,174149.078140968,114670.024640666,110058.643472548,34817.4292063689,31094.8673306585,-63681.5404790157,-69431.3028247065,-55067.5804858498,-41540.417434561,-32585.5917105583,-105838.01578365,-105838.01578365,-105262.001521608,-101841.27396602,-102685.811248873,-101820.95604929,-87119.1587783535,-169537.167089559,-165436.242105194,-172946.141904599,-190849.376052102,-106269.417175768,-116094.490081015,-115051.999607667,-84672.1882795681,-87059.1622435689,-83280.5952096438,-160191.091692504,-135702.870793281,-104678.599642827,-172740.546627951,-166337.975759124,-193873.887479189,-194482.202427616,-125629.358296175,-129760.32942155,-132706.391488064,-134053.840462547,-120762.15271856,-130970.685311047,-117112.985940998,-132670.114266846,-155248.568463132,-130387.465316157,-187437.430103915,-171511.82985913,-95272.0458160234
